temp,windspeed,feel_temp,cloth,result
-13,3,-14.7,3,0
-14,3,-15.8,1,0
1,3,0.7,2,1
-11,3,-12.5,2,1
32,3,34.6,3,1
34,3,36.8,3,1
28,3,30.2,3,1
25,3,26.9,3,1
17,3,18.2,5,1
-17,3,-19,2,1
29,3,31.3,3,1
29,3,31.3,3,1
6,3,6.1,2,1
32,3,34.6,3,1
27,3,29.1,3,1
-16,3,-17.9,2,1
36,3,39,3,1
6,3,6.1,1,1
19,4,20.1,1,0
22,4,23.5,2,0
36,4,39.1,3,1
3,4,2.3,1,0
29,4,31.3,1,0
27,4,29.1,1,0
39,4,42.5,4,0
24,4,25.7,1,0
22,4,23.5,4,0
37,4,40.2,1,0
-3,4,-4.4,5,0
-15,4,-17.8,4,0
-20,4,-23.4,4,0
-14,4,-16.7,3,0
-7,4,-8.9,1,0
33,4,35.8,4,0
39,4,42.5,2,0
-19,4,-22.3,2,0
5,4,4.5,2,1
3,4,2.3,3,0
-8,4,-10,5,0
3,4,2.3,2,1
12,4,12.3,5,0
-16,4,-18.9,1,0
-11,4,-13.4,2,1
16,4,16.8,2,0
-4,4,-5.5,3,0
8,4,7.9,2,1
-2,4,-3.3,4,0
-10,4,-12.2,1,0
30,4,32.4,1,0
-17,4,-20.1,1,0
25,4,26.8,4,0
-17,4,-20.1,2,0
-15,4,-17.8,5,0
18,4,19,5,1
-9,4,-11.1,2,1
20,4,21.3,5,1
-12,4,-14.5,2,1
7,4,6.7,1,1
1,4,0,2,1
-4,4,-5.5,2,1
-15,4,-17.8,2,1
27,4,29.1,3,1
25,4,26.8,3,1
11,4,11.2,1,1
7,4,6.7,1,1
-4,4,-5.5,2,1
8,4,7.9,1,1
-19,5,-23.1,1,0
36,5,39.3,1,0
31,5,33.6,2,0
-11,5,-14.1,3,0
-20,5,-24.3,3,0
18,5,18.8,4,1
22,5,23.4,5,0
17,5,17.7,2,0
22,5,23.4,4,0
14,5,14.3,3,0
12,5,12,4,0
23,5,24.5,4,0
23,5,24.5,2,0
38,5,41.5,1,0
40,5,43.8,5,0
-9,5,-11.8,2,1
3,5,1.8,5,0
24,5,25.6,2,0
0,5,-1.6,2,1
-11,5,-14.1,4,0
28,5,30.2,1,0
23,5,24.5,3,1
-9,5,-11.8,4,0
30,5,32.4,2,0
37,5,40.4,3,0
0,5,-1.6,4,0
32,5,34.7,5,0
35,5,38.1,1,0
27,5,29,3,1
-12,5,-15.2,2,1
30,5,32.4,3,1
0,5,-1.6,2,1
21,5,22.2,3,1
8,5,7.5,2,1
17,5,17.7,5,1
-2,5,-3.9,2,1
-7,5,-9.5,2,1
-3,5,-5,2,1
19,5,20,4,1
17,5,17.7,4,1
-6,5,-8.4,2,1
-8,5,-10.7,2,1
22,5,23.4,3,1
35,5,38.1,3,1
-7,5,-9.5,2,1
-8,5,-10.7,2,1
28,5,30.2,3,1
-4,5,-6.1,2,1
18,5,18.8,5,1
10,5,9.8,1,1
0,5,-1.6,2,1
25,5,26.8,3,1
32,5,34.7,3,1
0,5,-1.6,2,1
-8,5,-10.7,2,1
8,6,7.2,5,0
-14,6,-18.1,4,0
35,6,38.2,5,0
-16,6,-20.4,1,0
26,6,27.9,5,0
37,6,40.5,5,0
-4,6,-6.6,5,0
34,6,37.1,3,1
-15,6,-19.3,1,0
36,6,39.4,4,0
38,6,41.7,4,0
34,6,37.1,2,0
40,6,44,2,0
29,6,31.3,3,1
18,6,18.7,4,1
28,6,30.2,3,1
-1,6,-3.2,2,1
29,6,31.3,4,0
5,6,3.7,3,0
-14,6,-18.1,3,0
-10,6,-13.5,3,0
27,6,29,4,0
2,6,0.3,5,0
-20,6,-25,1,0
38,6,41.7,3,0
-10,6,-13.5,5,0
11,6,10.6,1,1
-12,6,-15.8,1,0
31,6,33.6,3,1
22,6,23.3,3,1
24,6,25.6,3,1
-2,6,-4.3,2,1
17,6,17.5,4,1
25,6,26.7,3,1
10,6,9.5,1,1
3,6,1.4,2,1
2,6,0.3,2,1
18,6,18.7,5,1
16,6,16.4,5,1
-8,6,-11.2,2,1
27,6,29,3,1
4,6,2.6,2,1
4,6,2.6,2,1
-13,6,-17,2,1
-5,6,-7.8,2,1
-10,6,-13.5,2,1
21,6,22.1,3,1
-18,7,-23.3,3,0
-14,7,-18.7,4,0
12,7,11.6,2,0
0,7,-2.4,3,0
-19,7,-24.5,5,0
15,7,15,4,0
-16,7,-21,2,0
-16,7,-21,3,0
1,7,-1.2,1,0
22,7,23.2,1,0
-1,7,-3.6,1,0
27,7,29,2,0
-1,7,-3.6,3,0
32,7,34.8,5,0
6,7,4.6,5,0
-15,7,-19.8,4,0
36,7,39.5,4,0
15,7,15,3,0
-2,7,-4.7,3,0
13,7,12.7,2,0
17,7,17.4,5,1
12,7,11.6,1,1
11,7,10.4,1,1
16,7,16.2,1,0
18,7,18.5,3,0
-14,7,-18.7,3,0
28,7,30.2,2,0
-6,7,-9.4,4,0
14,7,13.9,5,0
34,7,37.1,4,0
36,7,39.5,3,1
-8,7,-11.7,2,1
33,7,36,3,1
33,7,36,3,1
36,7,39.5,3,1
-2,7,-4.7,2,1
-8,7,-11.7,2,1
20,7,20.9,3,1
-11,7,-15.2,2,1
10,7,9.2,1,1
0,7,-2.4,2,1
22,7,23.2,3,1
-9,7,-12.9,2,1
6,7,4.6,2,1
4,7,2.2,2,1
18,7,18.5,4,1
17,7,17.4,4,1
19,7,19.7,4,1
3,7,1.1,2,1
26,8,27.8,2,0
3,8,0.8,2,1
3,8,0.8,2,1
25,8,26.6,3,1
33,8,36,3,1
14,8,13.7,3,0
26,8,27.8,4,0
28,8,30.1,3,1
-14,8,-19.2,3,0
36,8,39.5,3,1
-11,8,-15.7,4,0
13,8,12.5,4,0
7,8,5.5,1,0
-13,8,-18,3,0
-5,8,-8.6,5,0
-7,8,-11,1,0
0,8,-2.7,3,0
-20,8,-26.2,3,0
7,8,5.5,5,0
30,8,32.5,3,1
-16,8,-21.5,5,0
-18,8,-23.9,4,0
17,8,17.2,4,1
-6,8,-9.8,2,1
-8,8,-12.1,2,1
36,8,39.5,3,1
-14,8,-19.2,2,1
25,8,26.6,3,1
-3,8,-6.3,2,1
-7,8,-11,2,1
11,8,10.2,1,1
8,8,6.7,2,1
7,8,5.5,2,1
2,8,-0.4,2,1
10,8,9,1,1
29,8,31.3,3,1
7,8,5.5,2,1
8,8,6.7,1,1
2,8,-0.4,2,1
20,8,20.8,5,1
31,8,33.7,3,1
20,8,20.8,3,1
1,9,-1.9,3,0
12,9,11.2,1,1
-19,9,-25.6,1,0
19,9,19.5,4,1
25,9,26.6,1,0
-2,9,-5.4,1,0
1,9,-1.9,2,1
16,9,15.9,4,0
7,9,5.3,4,0
28,9,30.1,5,0
10,9,8.8,5,0
19,9,19.5,2,0
22,9,23,2,0
26,9,27.8,2,0
-3,9,-6.6,3,0
-3,9,-6.6,3,0
13,9,12.4,3,0
25,9,26.6,2,0
1,9,-1.9,2,1
19,9,19.5,3,0
7,9,5.3,1,0
25,9,26.6,5,0
17,9,17.1,2,0
32,9,34.9,4,0
-5,9,-9,5,0
18,9,18.3,4,1
-8,9,-12.5,2,1
-5,9,-9,2,1
20,9,20.7,3,1
4,9,1.7,2,1
-3,9,-6.6,2,1
31,9,33.7,3,1
-4,9,-7.8,2,1
3,9,0.5,2,1
33,9,36.1,3,1
19,9,19.5,4,1
9,9,7.6,2,1
25,9,26.6,3,1
35,9,38.4,3,1
35,9,38.4,3,1
-7,10,-11.7,2,1
0,10,-3.3,2,1
26,10,27.7,4,0
-4,10,-8.1,5,0
-3,10,-6.9,5,0
18,10,18.2,3,0
4,10,1.5,5,0
6,10,3.9,1,0
24,10,25.4,5,0
37,10,40.9,1,0
-18,10,-24.8,3,0
18,10,18.2,4,1
-5,10,-9.3,1,0
26,10,27.7,4,0
-20,10,-27.2,5,0
-17,10,-23.6,2,0
-15,10,-21.2,1,0
40,10,44.5,2,0
34,10,37.3,3,1
33,10,36.1,2,0
38,10,42.1,5,0
33,10,36.1,5,0
0,10,-3.3,1,0
-10,10,-15.3,1,0
-2,10,-5.7,5,0
1,10,-2.1,4,0
24,10,25.4,2,0
3,10,0.3,4,0
2,10,-0.9,2,1
7,10,5,2,1
3,10,0.3,2,1
6,10,3.9,2,1
3,10,0.3,2,1
34,10,37.3,3,1
33,10,36.1,3,1
31,10,33.7,3,1
7,10,5,2,1
6,10,3.9,2,1
21,10,21.8,4,1
18,10,18.2,4,1
4,10,1.5,2,1
22,10,23,3,1
-9,10,-14.1,2,1
30,10,32.5,3,1
20,10,20.6,4,1
32,10,34.9,3,1
26,10,27.7,3,1
-8,10,-12.9,2,1
3,10,0.3,2,1
34,10,37.3,3,1
32,10,34.9,3,1
-2,10,-5.7,2,1
5,11,2.4,3,0
-8,11,-13.2,3,0
39,11,43.4,5,0
16,11,15.7,1,0
24,11,25.3,5,0
-10,11,-15.6,4,0
2,11,-1.2,2,1
36,11,39.8,1,0
14,11,13.3,3,0
30,11,32.5,1,0
12,11,10.9,1,1
5,11,2.4,3,0
-8,11,-13.2,5,0
22,11,22.9,1,0
15,11,14.5,1,0
28,11,30.1,3,1
24,11,25.3,3,1
9,11,7.3,2,1
7,11,4.9,2,1
27,11,28.9,3,1
5,11,2.4,2,1
-6,11,-10.8,2,1
9,11,7.3,1,1
17,11,16.9,4,1
-12,11,-18,2,1
-9,11,-14.4,2,1
20,11,20.5,3,1
27,11,28.9,3,1
28,11,30.1,3,1
21,11,21.7,5,1
9,11,7.3,1,1
17,11,16.9,5,1
17,11,16.9,4,1
27,11,28.9,3,1
-12,12,-18.3,5,0
23,12,24.1,4,0
23,12,24.1,4,0
29,12,31.3,3,1
29,12,31.3,5,0
0,12,-3.8,1,0
-15,12,-22,2,0
40,12,44.7,4,0
8,12,5.9,5,0
3,12,-0.2,3,0
-7,12,-12.3,3,0
0,12,-3.8,1,0
25,12,26.5,5,0
-19,12,-26.8,2,0
2,12,-1.4,5,0
13,12,11.9,5,0
15,12,14.4,3,0
-17,12,-24.4,5,0
6,12,3.5,5,0
28,12,30.1,1,0
38,12,42.2,1,0
23,12,24.1,2,0
0,12,-3.8,4,0
16,12,15.6,1,0
1,12,-2.6,3,0
39,12,43.5,4,0
-12,12,-18.3,4,0
-12,12,-18.3,2,1
33,12,36.2,3,1
10,12,8.3,1,1
0,12,-3.8,4,0
14,12,13.2,4,0
30,12,32.5,4,0
20,12,20.4,1,0
-19,12,-26.8,3,0
-7,12,-12.3,5,0
-3,12,-7.4,3,0
19,12,19.2,5,1
-6,12,-11.1,2,1
32,12,35,2,0
29,12,31.3,5,0
-11,12,-17.1,1,0
32,12,35,5,0
33,12,36.2,2,0
0,12,-3.8,5,0
-5,12,-9.9,2,1
-5,12,-9.9,2,1
33,12,36.2,3,1
1,12,-2.6,2,1
23,12,24.1,3,1
24,12,25.3,3,1
33,12,36.2,3,1
19,12,19.2,4,1
28,12,30.1,3,1
13,12,11.9,1,1
20,12,20.4,5,1
8,12,5.9,2,1
20,13,20.4,3,1
-17,13,-24.7,2,0
12,13,10.6,2,0
35,13,38.7,4,0
-1,13,-5.2,2,1
31,13,33.8,2,0
5,13,2.1,1,0
-3,13,-7.7,4,0
11,13,9.4,2,0
36,13,39.9,2,0
39,13,43.5,2,0
5,13,2.1,3,0
-10,13,-16.2,1,0
5,13,2.1,1,0
-18,13,-26,4,0
32,13,35,2,0
4,13,0.9,4,0
3,13,-0.4,5,0
26,13,27.7,3,1
2,13,-1.6,2,1
-6,13,-11.3,4,0
-4,13,-8.9,4,0
0,13,-4,1,0
5,13,2.1,2,1
13,13,11.8,3,0
6,13,3.3,2,1
-14,13,-21.1,2,0
20,13,20.4,3,1
23,13,24,1,0
29,13,31.3,3,1
32,13,35,2,0
-2,13,-6.5,4,0
-13,13,-19.9,3,0
8,13,5.7,2,1
4,13,0.9,2,1
7,13,4.5,2,1
5,13,2.1,2,1
-13,13,-19.9,2,1
-4,13,-8.9,2,1
18,13,17.9,4,1
27,13,28.9,3,1
20,13,20.4,3,1
22,13,22.8,3,1
5,13,2.1,2,1
20,13,20.4,5,1
3,13,-0.4,2,1
-6,13,-11.3,2,1
21,13,21.6,3,1
1,13,-2.8,2,1
36,13,39.9,3,1
24,13,25.2,3,1
3,14,-0.5,2,1
-17,14,-25.1,3,0
40,14,44.8,2,0
36,14,39.9,2,0
7,14,4.4,1,0
-16,14,-23.8,1,0
36,14,39.9,3,1
-19,14,-27.5,3,0
-12,14,-18.9,1,0
16,14,15.4,2,0
-1,14,-5.4,4,0
-8,14,-14,1,0
-1,14,-5.4,5,0
34,14,37.5,3,1
15,14,14.2,2,0
-8,14,-14,4,0
0,14,-4.2,1,0
-12,14,-18.9,2,1
22,14,22.8,4,0
-16,14,-23.8,2,0
-4,14,-9.1,5,0
17,14,16.6,3,0
4,14,0.7,1,0
23,14,24,3,1
21,14,21.5,3,1
-6,14,-11.6,2,1
7,14,4.4,2,1
8,14,5.6,2,1
-9,14,-15.3,2,1
20,14,20.3,3,1
0,14,-4.2,2,1
17,14,16.6,5,1
33,14,36.2,3,1
-3,14,-7.9,2,1
20,14,20.3,4,1
-3,14,-7.9,2,1
21,14,21.5,4,1
24,14,25.2,3,1
36,14,39.9,3,1
18,14,17.9,4,1
18,14,17.9,5,1
-1,14,-5.4,2,1
30,14,32.6,3,1
-7,14,-12.8,2,1
21,14,21.5,5,1
28,15,30.1,5,0
27,15,28.9,2,0
8,15,5.4,3,0
31,15,33.8,2,0
-10,15,-16.7,4,0
0,15,-4.4,1,0
-1,15,-5.6,3,0
-10,15,-16.7,5,0
6,15,3,2,1
3,15,-0.7,4,0
22,15,22.7,4,0
4,15,0.5,3,0
-16,15,-24.1,3,0
7,15,4.2,4,0
22,15,22.7,1,0
7,15,4.2,2,1
21,15,21.5,4,1
33,15,36.3,4,0
19,15,19,5,1
39,15,43.7,4,0
1,15,-3.2,3,0
-19,15,-27.8,2,0
-9,15,-15.5,1,0
31,15,33.8,2,0
-8,15,-14.3,1,0
30,15,32.6,5,0
-15,15,-22.9,1,0
-14,15,-21.7,3,0
11,15,9.1,1,1
-2,15,-6.9,3,0
-7,15,-13,2,1
19,15,19,4,1
-3,15,-8.1,2,1
19,15,19,4,1
26,15,27.6,3,1
21,15,21.5,5,1
10,15,7.9,2,1
21,15,21.5,3,1
12,15,10.4,1,1
27,15,28.9,3,1
20,15,20.2,5,1
27,15,28.9,3,1
17,15,16.5,5,1
21,15,21.5,3,1
19,15,19,4,1
-7,15,-13,2,1
9,15,6.7,2,1
35,15,38.7,3,1
-8,15,-14.3,2,1
-5,15,-10.6,2,1
5,15,1.7,2,1
13,16,11.5,3,0
-7,16,-13.3,1,0
33,16,36.3,5,0
-4,16,-9.6,3,0
6,16,2.8,4,0
1,16,-3.4,4,0
12,16,10.3,2,0
-2,16,-7.1,1,0
11,16,9,3,0
5,16,1.6,5,0
-11,16,-18.2,5,0
3,16,-0.9,2,1
37,16,41.3,5,0
21,16,21.4,4,1
28,16,30.1,2,0
4,16,0.4,1,0
-13,16,-20.7,2,0
-3,16,-8.3,4,0
18,16,17.7,5,1
-19,16,-28.1,2,0
5,16,1.6,4,0
10,16,7.8,1,1
39,16,43.7,3,0
23,16,23.9,4,0
10,16,7.8,3,0
31,16,33.8,4,0
25,16,26.4,4,0
24,16,25.1,3,1
14,16,12.8,2,0
16,16,15.2,1,0
11,16,9,1,1
29,16,31.3,2,0
14,16,12.8,3,0
2,16,-2.1,2,1
1,16,-3.4,2,1
8,16,5.3,2,1
-12,16,-19.5,2,1
-4,16,-9.6,2,1
25,16,26.4,3,1
21,16,21.4,5,1
26,16,27.6,3,1
22,16,22.7,3,1
30,16,32.6,3,1
-11,16,-18.2,2,1
-12,16,-19.5,2,1
20,16,20.2,5,1
-3,16,-8.3,2,1
26,16,27.6,3,1
-1,16,-5.8,2,1
9,16,6.6,1,1
31,17,33.8,2,0
36,17,40.1,5,0
-11,17,-18.5,2,1
29,17,31.3,1,0
-13,17,-21,4,0
19,17,18.9,4,1
-12,17,-19.7,1,0
-16,17,-24.7,5,0
11,17,8.9,3,0
19,17,18.9,1,0
15,17,13.9,4,0
20,17,20.1,4,1
37,17,41.3,2,0
5,17,1.5,1,0
-10,17,-17.2,1,0
31,17,33.8,3,1
10,17,7.7,5,0
-8,17,-14.7,2,1
20,17,20.1,2,0
10,17,7.7,5,0
-8,17,-14.7,4,0
4,17,0.2,5,0
-3,17,-8.5,2,1
-6,17,-12.2,4,0
16,17,15.2,5,0
-6,17,-12.2,4,0
-5,17,-11,5,0
12,17,10.2,2,0
-18,17,-27.2,3,0
-16,17,-24.7,2,0
21,17,21.4,4,1
24,17,25.1,3,1
20,17,20.1,5,1
30,17,32.6,3,1
-3,17,-8.5,2,1
17,17,16.4,5,1
21,17,21.4,5,1
-3,17,-8.5,2,1
33,17,36.3,3,1
34,17,37.6,3,1
-7,17,-13.5,2,1
-6,17,-12.2,2,1
24,17,25.1,3,1
-4,17,-9.8,2,1
21,17,21.4,4,1
10,17,7.7,1,1
6,17,2.7,2,1
-5,17,-11,2,1
24,17,25.1,3,1
9,17,6.4,1,1
8,17,5.2,2,1
-6,17,-12.2,2,1
-10,17,-17.2,2,1
-1,17,-6,2,1
26,17,27.6,3,1
2,17,-2.3,2,1
21,18,21.3,1,0
18,18,17.6,3,0
36,18,40.1,3,0
-14,18,-22.5,2,0
-16,18,-25,3,0
0,18,-4.9,4,0
-2,18,-7.4,3,0
26,18,27.6,3,1
26,18,27.6,4,0
31,18,33.8,1,0
-18,18,-27.5,2,0
21,18,21.3,5,1
-10,18,-17.4,2,1
-12,18,-19.9,4,0
30,18,32.6,2,0
3,18,-1.2,1,0
21,18,21.3,5,1
30,18,32.6,5,0
28,18,30.1,2,0
-12,18,-19.9,5,0
22,18,22.6,3,1
19,18,18.8,3,0
-20,18,-30,3,0
-18,18,-27.5,5,0
-19,18,-28.7,4,0
0,18,-4.9,5,0
-9,18,-16.2,1,0
-8,18,-14.9,1,0
15,18,13.8,2,0
12,18,10.1,4,0
39,18,43.9,1,0
3,18,-1.2,5,0
-12,18,-19.9,4,0
-12,18,-19.9,5,0
-6,18,-12.4,3,0
33,18,36.4,3,1
-6,18,-12.4,5,0
26,18,27.6,5,0
4,18,0.1,3,0
21,18,21.3,5,1
20,18,20.1,4,1
3,18,-1.2,2,1
19,18,18.8,5,1
23,18,23.8,3,1
10,18,7.6,2,1
20,18,20.1,4,1
-4,18,-9.9,2,1
-7,18,-13.7,2,1
32,18,35.1,3,1
27,18,28.8,3,1
-11,18,-18.7,2,1
28,18,30.1,3,1
-11,18,-18.7,2,1
27,18,28.8,3,1
23,18,23.8,3,1
-10,18,-17.4,2,1
-18,19,-27.7,3,0
-3,19,-8.9,1,0
-15,19,-23.9,2,0
15,19,13.8,2,0
-19,19,-29,1,0
39,19,43.9,1,0
3,19,-1.3,4,0
36,19,40.1,1,0
24,19,25.1,1,0
5,19,1.2,4,0
37,19,41.4,1,0
5,19,1.2,1,0
4,19,-0.1,2,1
-6,19,-12.6,1,0
21,19,21.3,5,1
22,19,22.6,5,0
11,19,8.7,1,1
-3,19,-8.9,2,1
-14,19,-22.7,5,0
21,19,21.3,5,1
29,19,31.3,2,0
-13,19,-21.4,1,0
-11,19,-18.9,4,0
7,19,3.7,5,0
34,19,37.6,2,0
31,19,33.9,4,0
-4,19,-10.1,4,0
20,19,20,5,1
29,19,31.3,3,1
29,19,31.3,3,1
18,19,17.5,4,1
20,19,20,3,1
-2,19,-7.6,2,1
17,19,16.3,4,1
19,19,18.8,5,1
21,19,21.3,3,1
10,19,7.5,2,1
19,19,18.8,5,1
9,19,6.2,2,1
28,19,30.1,3,1
29,19,31.3,3,1
1,19,-3.8,2,1
0,19,-5.1,2,1
14,20,12.4,4,0
-3,20,-9,3,0
-19,20,-29.2,5,0
21,20,21.3,1,0
-2,20,-7.8,4,0
4,20,-0.2,3,0
1,20,-4,4,0
40,20,45.2,3,0
37,20,41.4,2,0
25,20,26.3,4,0
-7,20,-14.1,3,0
-9,20,-16.6,4,0
21,20,21.3,2,0
15,20,13.7,4,0
21,20,21.3,5,1
-19,20,-29.2,5,0
40,20,45.2,3,0
34,20,37.7,2,0
25,20,26.3,2,0
-1,20,-6.5,4,0
26,20,27.6,3,1
24,20,25,3,1
6,20,2.3,2,1
23,20,23.8,3,1
23,20,23.8,3,1
34,20,37.7,3,1
1,20,-4,2,1
5,20,1.1,2,1
-6,20,-12.8,2,1
21,20,21.3,3,1
23,20,23.8,3,1
24,20,25,3,1
7,20,3.6,2,1
-1,20,-6.5,2,1
34,20,37.7,3,1
23,20,23.8,3,1
10.48,1,11.93,1,1
10.48,1,12,1,1
10.88,2.6,11,1,0
10.88,2.6,11,2,0
10.88,2.6,11,4,0
11.02,1.5,12,2,0
11.07,1.5,12,5,0
10.78,0.5,19,2,1
